param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,outcome
-1.50315493706765,0.6175029875932028,-0.11395884667729728,0.05805624483710889,-0.014038131533853734,-0.3754590519290917,-1.064480306303173,-0.3740844433599217,0
-0.9064330675206497,0.5037040765219034,-0.9394037305132926,0.9559881809573073,-2.2665905959223105,-2.1820540034950513,1.1858897745543058,0.4976149305468722,1
1.3966373162375891,-0.909120175772519,-1.6463919729839591,-0.022148764609416532,0.4957495032633308,-0.07633397942561718,1.4472192276749647,1.1489177743407468,1
0.6106611182357208,1.1395178054033444,0.4805382575972329,-0.6399107230659974,-0.27024135972358937,0.24863115162622143,-0.17533599516210788,-0.9228972170012072,1
-0.019111212344919817,-0.9570950951458091,-2.2061112165315304,1.1218495336553096,-0.07532693791587848,-1.4603823622294672,1.7085399370047643,1.768558076198709,1
1.074401515841438,0.7988337939726977,0.3046203842210164,-1.1546024601728313,0.9895342395690075,1.0867293965499438,-0.381419507792695,-0.8654072339737193,1
-0.8223434466307843,0.5330429316915233,0.24725671747463326,-0.27093370703024733,0.830073834366454,0.504491688997671,-1.4543370815588066,-0.6051994917048487,0
1.4115164744256214,-0.172425116204674,-0.15548851533472188,0.12337679908011072,0.3541104528185113,0.3309886636125961,0.6019185730678104,0.24085114266733013,1
-0.8732147419346116,-0.06064299113872881,1.3994299915614024,0.2568414624732064,-0.7945770471811872,-0.1350913462243372,-0.27872522030059954,-0.37491457905359343,0
1.940747403950914,1.588530133153568,2.08072141914014,-1.8322069811833872,1.6421821034949222,2.594657907580369,-1.681534528642277,-2.2173499532539513,1
-0.2515468650671526,0.4209923874209601,-0.5649179624553735,-0.7320392884918322,0.012388034635105207,-0.058374397089322405,-0.042454338078340245,-0.2386082180759486,1
-0.8684013952895046,-0.6659244806430517,1.8832882569613725,-0.10629389746590125,-0.5524343382203595,0.7482616406800788,-1.0778829734156194,-0.5101402822479806,0
-1.698108799193378,0.40542630152797027,0.9712012679875868,0.4318882761893349,-0.7315841478453267,-0.7745433914639184,-0.2820418067663645,-0.3613227787951305,0
1.1179808472758668,-0.9366325846138459,-0.727459294680495,-0.11029956363058643,-2.0910871309984347,-0.45579075455908125,1.3551045711146854,0.7037771947173044,1
-0.3678729275474915,1.6527487205459184,0.8680505633909289,-0.613142448086772,-0.7783584383891905,-0.08506876553342009,-0.7394390903540418,-1.359115357554993,1
1.384470069675836,0.9708076608665158,0.8594602516746372,-0.7432080243734932,-0.14517063389638746,0.7766888244929216,-0.190139511082866,-1.0225165309172206,1
0.09033166036308801,-0.23675672494874628,-1.4399632603998875,1.5566697194353516,-0.2841354396458432,-1.4781971610807674,1.2141557615652552,1.2348461139137459,0
-0.9353916404581226,1.1014759444654176,0.28060710588372806,-1.4111254437573522,-1.4055809714688379,-0.04791726372598838,-0.8099173235002376,-1.2081180016724116,1
-1.1122149819021836,-0.662042865156071,0.39097607652429345,-0.2636186182086915,2.0962495596998254,1.2668946437996984,-1.7990876395725022,-0.098404010567466,0
0.22568473556648005,2.3267495419705164,1.806201897919559,-1.7615321359060254,0.6983288790280829,1.4385381397274417,-1.8380581590734275,-2.4522569695877423,1
0.44073336609563274,1.7602832894157538,1.2449998110165825,-1.8464823496344078,1.5165941640620582,1.750092163820788,-1.7371813410244095,-2.0009341557527014,1
1.0392383314251803,1.4981862895397977,1.2016447177716143,-0.8408165108684358,0.18940538701488893,0.8591453923713325,-0.6304354795472593,-1.4432825885942817,1
-0.9493941524364348,-0.9963851604664008,-1.4467949956769115,2.0173793899111243,-0.2944530543138287,-2.1849176999190685,2.0411138057554377,1.930174421944503,0
-0.42768005372830914,-1.6424715027228192,1.1078815166847165,0.21447859734250743,0.10228465833358485,0.8437355770308497,-0.5555198957953997,0.37711204900032985,0
-1.5611487197548168,0.31669335168520063,1.2702077551491873,-0.9920307966955016,-1.4543942230496447,0.45820601421646645,-1.7622612749851057,-1.1958243444010848,0
0.26258371327166796,-0.7155992711842878,-0.5030254937936766,1.2557119652131898,-0.4960035300232209,-1.115741193401979,1.6017465456417408,1.1368994210839867,0
1.8626816091304914,0.7377467003624002,1.3107507900510276,-1.0087793987724574,-0.6265493664193083,1.1853084250521793,-0.26436293921626386,-1.1987528165500747,1
0.5995316157227397,0.47534117304179957,-0.04074688927353249,-0.06212802574597928,0.350115789562952,0.1195561592656455,0.10607880223403846,-0.20273324609963694,1
-1.6853449893174393,0.3042615107628206,-1.5294769691259094,-0.9918313546595671,-1.5170914059333607,-1.188744269803669,0.2647517896294828,0.05883894014780846,1
-0.35238253806932185,0.18913039674869783,0.016964359431464387,0.4822826295505483,-0.8260759899961789,-0.5164260199926942,-0.14344906644805147,-0.0041009612619306865,0
0.5716662571536956,0.1997467225428147,-0.5281164223081043,-0.662056966640934,-0.2118595752742263,0.10260052211904218,0.3263562213390166,-0.10454324134461432,1
-0.7825255557193366,-1.510890657578254,1.5157258324809022,0.7757132171234431,-0.950334042242684,0.18227372326324492,-0.3017827550023635,0.37474031146580766,0
0.33303511178792666,1.4706931317662013,0.5063020316260737,-0.5819933483826393,0.5959546219536104,0.37981139051681323,-0.5651444299018438,-1.0767969636802264,1
-1.3862112271199867,-1.0398043351173911,-1.6129611221434763,1.7412230492803336,-0.4055320900022385,-2.2801956291258687,2.0119506345543394,1.9219782707523059,0
-1.581262299110316,0.5577368727463413,0.7648615922248164,0.471454000557705,-0.5825788861458173,-0.8275658795247407,-0.25135408368066475,-0.34589898253849377,0
-0.4034782470619422,-0.7393740982307911,-0.2786226299302482,-0.26761867657386307,1.8893956307652249,1.0142868145168533,-1.0230549148608883,0.2487042263239164,0
-0.4729778649698508,-1.156982995824196,-1.1242481907626047,1.1887181242193277,0.10135483151346854,-0.6646675502563609,0.298772802955544,1.298139631094676,0
0.5789626032537515,-0.19497467681976505,-1.07996198688113,0.7615447116985952,-1.2565483294358248,-1.2286937662286266,1.4854315311162372,0.8441216507796713,1
-1.0873387037447633,-0.782577739742997,-0.5270227068451342,0.7003870650810596,-0.13194188400549292,-0.9338208239881928,0.74369732281494,0.9109782112294456,0
0.19774234198071663,-1.3157747462950409,0.8498469829721584,-0.015356379791743664,0.7584246011317827,1.2405650580015455,-0.7486889684065647,0.20932076172447456,0
-0.010370524109679759,-2.363751713532921,0.9944527473055221,0.9610007566669911,0.962675122533848,0.7651766109596708,0.2233660919865812,1.1495155383176165,0
1.8841394499812354,-1.0883608841241368,0.227649364706707,0.07274643671227998,-0.38872094846470906,1.3676869325144954,-0.7401337987340433,0.17876723458252958,0
-0.699975918286463,-0.057951371170674844,-1.620430545390719,0.22548389870999924,-0.25684880007615113,-1.1559855140121438,0.7991450285462464,0.7560385635735563,1
0.46835420302001074,-1.1644171523450546,-1.0155736285634926,0.49895887939150685,0.5338718001642645,0.14989256569836226,0.20864461138101023,1.0236865738705065,0
-0.38782323634961774,-0.14533847494796662,1.3676579377540707,0.9344723471153563,-0.6904521822181573,-0.43121261909158115,0.2894543583622282,-0.02095705369133559,0
-0.6341323983777787,-1.305075977555222,0.8013950124190702,0.8181709926695411,-1.5376776774712062,-0.3543640466463099,0.14689421514587045,0.5593976179134098,0
0.35440160135784265,0.7235725255333106,-0.12929447794780796,-1.534741710562882,2.409755493222861,1.4994463219058762,-1.053284833144561,-0.8410203976543451,1
0.643946064641983,0.3444488063348833,-0.3997110552424689,-0.8300285313845588,-0.6772095404417597,0.00462242056183932,0.489457852423308,-0.25511428346710424,1
0.17225764928657247,1.0799367024089017,0.29883936329437927,-0.2432787312393768,0.6223974084576819,0.21889176073814154,-0.4590828840256768,-0.7079886895196512,1
1.866951024755524,0.40416645781956145,0.6191962456125141,-0.40622790480660603,-0.15489363696233027,0.7514586808072257,0.27254129051379056,-0.5243458233231281,1
0.49432185540097046,-0.9461509398783142,1.2702236120219974,0.07778153167128439,-0.1277142509256014,1.5307573807885042,-1.7270528473019167,-0.3170507476306533,0
1.0356720454609876,0.8748423057051736,0.443536951902885,-0.676526115250859,0.5075092367630891,0.693197978303742,-0.19467893247722792,-0.7831122170629135,1
0.521852894052584,-0.08883163636329619,-0.8214525755194352,0.010238307872137514,-1.2088122702476476,-0.7423494307323101,1.118033247492638,0.421599719660004,1
1.2325154714534032,0.5415099815224171,0.21393824397509162,0.12799896382487783,0.39513911498693305,0.2558807038154077,0.29188557353280525,-0.23771075000124492,1
-1.893221933062417,-0.6859526794588273,1.0746048255550573,1.1932782514261444,0.280402925376322,-0.9502442059114897,0.6447425880731247,0.5823199799786142,0
-1.0953173313504898,0.5972383831454389,0.5671441021156027,-0.29804606431866726,-1.2993661522733337,-0.3582950779525573,-0.6784296526868556,-0.6901700148585774,0
0.9044605405716991,-1.8610432075182017,0.7453021560756102,0.0990349456661596,0.21984870384732502,1.5680917341995741,-0.8890819423421631,0.4253473073337204,0
1.8848511908187335,0.42570022590653855,0.5421768629590425,-0.38573044857657446,0.8176550758784182,1.0175728549668857,0.10491236597795013,-0.4831065056432473,1
0.6598545939634637,-1.1028069955115845,-1.9723568608642392,0.8730029223590139,-0.7358461821998151,-1.257267275967456,1.9795225118045674,1.6744754603983993,1
1.0268846067579318,0.25110032724540626,-0.2569678556549489,-0.1098398559655321,0.07968891435799859,0.07659510606884111,0.5345551213703014,-0.0006392990814390983,1
0.3544925670871099,1.754869778245718,1.2968649020399508,-1.549247997097114,0.009240770921123364,1.0578663060134665,-1.2599035827877862,-1.909893206314633,1
-0.08454215669946115,0.06533771884074942,-0.5539835803057865,0.09590350417175367,-1.901788501139835,-0.981447982348261,0.7255504705887925,0.20608303109648687,1
0.10120723957250471,2.3362514780679806,2.034722758385904,-1.4320972244062034,0.007315436470456857,1.1141739544324107,-1.7512596804939222,-2.4411117298755842,1
1.4338970632116865,0.5582340130085051,0.3471532244746718,0.6377887932445265,0.4420797934468459,0.04154684013027131,0.5667522358321284,-0.07956677812306946,1
-0.5080099507895687,-0.5474331324983402,-1.2167573428142344,0.6354452712852928,0.5992425357478325,-0.7030465615806374,0.6011009279642657,0.9791148831137513,0
0.8582575184921192,0.17422828857413103,-0.5443090900789561,-0.18392794975049898,0.20907635509537223,0.00900582968921677,0.5723872935425554,0.11923221854221568,1
-1.332314768437096,-1.0110577072488809,0.3999135285909002,1.635304088026214,-0.20192337359305315,-1.333201508217664,1.220432500616357,1.1262377597421236,0
-0.18626889196887306,0.3706430816132459,-1.136214289404993,-1.013283997446166,1.2545456832819173,0.7098389167732747,-1.1039872807966258,-0.27998203293803786,0
0.6178734191979905,-1.142817325442047,0.17453624920970395,0.1938516263883137,-0.700553299138141,0.22530300897772756,0.4663862636335549,0.5416095983535626,0
0.32311564781840957,1.2681412971854942,0.9694272107327008,-2.419557798781426,1.384039893955516,2.075347010873711,-1.8905780504537049,-1.9087416342690644,1
2.0748268354948216,-0.8185336984851638,-1.1169620789038817,1.2276890327526957,1.5031133716015184,0.0061163284671153124,1.4412152724466736,1.35887028157787,1
-1.323719512164689,-0.9572612681168619,0.18960887695760817,1.5223067540046673,0.07725577622189089,-1.0037190397091842,0.5741520814968929,1.0139213413696275,0
-0.3335407718067333,0.19640729014879174,-0.6602013292647199,-0.8983364122737094,-1.225905654445857,-0.33781425800060055,0.1574329606935875,-0.18886832442553914,1
0.24587406785250085,-0.7858327907497398,-0.39318962814071645,0.9386142600292987,0.20715322337060135,-0.2981424354078809,0.5089261534344282,0.856864443164926,0
0.06847620953508815,-0.49831061737112725,0.4036030082401607,0.3983184049898843,-0.01241177148201244,0.2728723140586358,-0.32436363628328224,0.15238559179945405,0
0.4098171790322263,0.8687318356609139,0.3431655230832058,-0.9373648366746945,-0.3406078046308158,0.379690936553871,-0.27827676870518964,-0.8684915121078285,1
0.5557053214177836,-0.18568131618872769,-0.4170652700311732,-0.7684493526973094,-0.8461595210757262,0.1574301511529407,0.31966875470396816,-0.03642880343941337,1
0.5639686850463578,-0.24682096039430043,1.6597379846689746,-1.6021693287288077,-0.6637660954007235,2.4602801742061664,-2.80281187218172,-1.5095904063782934,0
-0.09072828520343795,1.802912077311713,1.0258747794575147,-1.3049581920133715,0.37338894480140095,0.8115776891822806,-1.321574872303371,-1.747697926989027,1
-0.6373220416505515,0.5880317795539182,0.14487463153231545,1.0259681057137733,-0.8335594004044622,-1.3638919876192854,0.7787871773484428,0.14754084016686284,0
0.45095923850901687,-1.4221191154563397,-0.1141102747451216,-0.18366533543839092,0.752614062682321,1.1725577702146275,-0.6749597026864771,0.4950947645653296,0
-0.6611378478972804,0.0811412654352915,0.2866901045607709,-0.3023109872403421,0.5054258927856033,0.6910502644691198,-1.5033934048512825,-0.4620092608953469,0
0.4319030428335906,0.5859881642674984,-0.43426648943518703,-1.1728043486843065,0.9336146703817798,0.6207817328802041,-0.15344367863121763,-0.48451429842201393,1
1.2492357227472286,0.30280991521385536,0.22662147651468223,-0.2665811656070482,-0.911725024851005,0.12656329116418422,0.4858933158504077,-0.29290463878926926,1
